Participants;Date ;Departure_hour;Departure_min;Order;Age;Sex;Laterality;Direction;Hour_1;min_1;Knowledge_distance;Distance;Knowledge_time;Time_hour;Time_min;Max_speed;Hour_2;min_2;Inst_Speed_graphic;Inst_Speed_num;Inst_Speed_conf;Av_speed_graphic;Av_speed_num;Av_speed_confidence;Hour_3;min_3;Time_graphic;Time_hour_num;Time_min_num;Time_conf;Over_or_Underestimation;Hour_4;min_4;Dist_graph;Dist_num;Dist_conf;Hour_5;min_5;Speed_of_time;Homogeneity ;Sadness;Hapiness ;Boredom;Dist_Strat;Time_Strat;Speed_Strat;creusot;
29;27/05/2021;16;4;6;;;;1;16;39;0;500;1;2;0;320;16;41;163;300;2;124;200;2;16;40;141;0;40;3;3;16;41;1,5;200;1;16;42;2;3;1;1;3;1;2;2;0;
30;02/06/2021;11;0;5;;;;1;11;26;0;450;1;2;9;360;11;28;156;275;3;129;220;3;11;29;78;0;30;4;2;11;27;1,5;120;2;11;29;3;2;1;4;3;3;5;2;0;
31;02/06/2021;11;0;5;;;;1;11;27;0;750;1;1;50;;11;29;164;;1;120;;1;11;29;89;0;30;2;2;11;28;2,1;300;1;11;30;3;1;1;4;1;1;1;1;0;
32;02/06/2021;11;0;2;;;;2;11;57;0;350;1;2;0;305;11;58;;230;3;;230;2;11;59;177;1;3;4;2;11;59;3,85;190;3;12;0;2;1;1;3;2;5;2;2;0;
33;02/06/2021;11;0;6;;;;2;12;10;0;500;1;1;56;320;12;13;149;300;3;;280;3;12;11;227;1;10;3;3;12;12;4,05;300;3;12;13;3;2;1;3;1;3;2;2;0;
34;02/06/2021;11;0;6;;;;1;12;19;0;450;1;1;56;300;12;21;107;180;2;110;200;2;12;20;179;1;0;3;2;12;21;3,1;200;2;12;22;2;2;1;3;1;1;1;2;0;
35;02/06/2021;11;0;2;;;;1;11;55;0;400;1;2;0;;11;56;;150;1;;130;1;12;58;329;1;45;2;2;11;57;5,6;350;1;12;59;3;2;1;3;1;;;;0;
36;01/06/2021;11;0;4;;;;1;12;23;0;550;1;1;56;;12;25;119;250;1;116;230;1;12;24;234;1;24;3;3;12;26;4,6;380;2;12;27;2;2;1;3;3;5;5;1;0;
37;01/06/2021;16;4;4;;;;1;17;15;0;600;1;1;15;220;17;19;120;200;1;;200;1;17;18;127;2;0;2;2;17;20;2,4;400;3;17;21;3;3;3;3;3;5;5;1;0;
38;02/06/2021;11;0;1;;1;;1;12;26;0;550;1;1;56;280;12;27;127;220;3;110;200;2;12;28;132;1;20;3;2;12;29;4,3;350;2;12;30;2;1;1;3;3;3;2;2;0;
39;02/06/2021;16;4;2;;1;;1;16;9;0;400;1;2;4;300;16;10;;45;3;;120;2;16;11;53;0;10;1;1;16;10;0,5;60;2;16;11;3;2;1;3;2;2;2;2;0;
40;02/06/2021;16;4;4;;1;;1;16;16;0;530;1;1;56;340;16;17;90;150;2;;280;3;16;17;9;0;15;3;2;16;18;0,3;30;2;16;19;3;3;1;3;3;2;4;2;0;
41;02/06/2021;16;4;5;;1;;1;16;30;0;500;1;2;0;300;16;32;;270;3;;230;3;16;33;114;0;30;3;2;16;31;2,1;100;3;16;34;4;1;1;3;1;2;2;2;0;
42;02/06/2021;16;4;4;;2;;2;17;56;0;583;1;2;4;310;17;58;;310;2;;310;2;17;57;330;1;58;3;2;17;58;5,5;500;2;17;58;4;1;1;2;1;5;4;5;0;
43;02/06/2021;16;4;5;;2;;1;16;13;0;400;1;2;4;250;16;15;42;60;3;120;200;3;16;16;26;0;12;3;2;16;14;0,2;10;3;16;17;4;1;2;3;1;2;1;2;0;
44;02/06/2021;16;4;2;;1;;2;18;2;0;250;1;1;18;250;18;2;;70;2;139;210;2;18;3;354;1;15;2;2;18;3;5,9;245;2;18;4;3;2;1;3;3;1;1;1;1;
45;02/06/2021;16;4;4;;1;;1;17;58;0;200;1;1;20;300;18;0;87;110;3;99;200;3;17;59;334;1;6;3;2;18;1;5,45;200;3;18;2;3;2;1;3;1;2;4;5;1;
46;03/06/2021;16;4;3;;2;;1;16;10;0;540;1;1;56;300;16;13;44;50;2;86;100;2;16;12;22;0;5;2;2;16;11;;5;2;16;13;1;2;3;2;1;;;3;0;
47;03/06/2021;11;0;2;;2;;1;11;25;0;500;0;2;0;250;11;27;116;250;3;97;200;3;11;29;167;1;0;2;3;11;28;3,15;200;2;11;30;2;3;2;2;3;5;4;5;0;
48;03/06/2021;11;0;1;;2;;1;11;25;0;450;1;1;56;350;11;26;119;240;3;102;225;3;11;28;154;0;50;3;3;11;29;2,3;180;2;11;30;3;2;1;4;2;5;3;5;0;
49;03/06/2021;11;0;6;;2;;2;12;18;0;550;1;1;57;300;12;21;145;250;3;116;225;2;12;19;227;1;20;3;3;12;21;4,6;390;3;12;29;2;4;1;3;3;2;2;5;0;
50;03/06/2021;11;0;5;;1;;1;12;30;0;470;1;1;56;320;12;31;145;260;4;106;220;2;12;31;325;1;30;3;3;12;30;5;350;3;12;32;3;1;1;2;2;5;5;5;0;
51;03/06/2021;11;0;2;;1;;2;11;53;1;500;1;2;4;318;11;54;165;298;4;112;210;3;11;56;149;0;40;3;2;11;55;2,7;200;3;11;57;4;3;1;2;1;2;2;3;0;
52;03/06/2021;11;0;4;;2;;2;11;40;1;480;1;2;0;270;11;42;165;270;3;158;270;3;11;41;158;0;45;3;3;11;43;;250;3;11;44;4;3;1;3;1;1;1;1;0;
53;03/06/2021;11;0;2;;1;;2;12;15;1;500;1;2;0;420;12;16;;380;3;;350;3;12;18;257;1;15;3;2;12;17;4,1;320;2;12;19;3;2;1;1;2;2;2;2;0;
54;03/06/2021;11;0;4;;1;;1;12;20;0;700;1;3;30;300;12;22;;270;2;133;250;2;12;21;239;2;30;2;2;12;23;4,8;300;2;12;24;3;2;1;4;1;3;2;2;0;
55;03/06/2021;16;4;3;;1;;2;16;32;0;300;1;2;4;300;16;35;136;295;3;93;200;2;16;33;162;0;50;2;3;16;33;3,2;100;3;16;33;3;3;1;3;1;5;2;4;0;
56;03/06/2021;16;4;6;;2;;1;17;58;0;650;0;2;10;365;18;1;151;260;3;156;340;3;17;59;352;2;5;3;3;18;0;5,7;635;2;18;2;2;2;3;1;3;5;2;5;0;
57;03/06/2021;16;4;5;;2;;1;17;50;0;500;1;2;4;300;17;52;146;250;2;146;250;2;17;53;328;1;50;4;3;17;51;5,2;400;2;17;54;3;1;1;3;1;2;5;3;0;
58;03/06/2021;16;4;1;;2;;2;17;58;0;400;1;2;4;298;17;59;;260;2;;120;2;18;0;357;2;0;3;3;18;1;5,8;375;3;18;2;3;3;1;4;1;2;5;1;0;
59;08/06/2021;11;0;5;;2;;2;11;58;1;500;1;2;0;360;12;0;160;360;3;88;250;3;12;1;204;1;10;3;2;11;59;4,1;300;3;12;2;3;2;1;2;1;3;2;3;0;
60;08/06/2021;16;4;2;;2;;1;16;8;0;350;1;2;0;350;16;9;36;40;2;117;290;3;16;11;11;0;10;3;3;16;10;0,5;25;3;16;12;2;2;1;3;1;2;3;2;0;
61;08/06/2021;11;0;3;;1;;2;11;30;0;380;0;2;1;300;11;32;147;250;2;90;150;2;11;31;81;0;30;3;2;11;30;0,9;50;3;11;33;3;2;1;3;2;2;2;2;0;
62;08/06/2021;11;0;5;;1;;1;11;57;0;400;1;2;5;330;11;58;118;250;2;197;280;2;11;58;197;0;55;3;2;11;57;3;200;3;11;59;4;1;1;2;1;5;2;1;0;
63;08/06/2021;11;0;6;;2;;2;12;6;0;500;1;1;59;250;12;8;143;190;1;91;100;1;12;6;271;1;20;3;3;12;7;4,6;400;2;12;8;3;2;3;1;1;2;4;2;0;
64;08/06/2021;11;0;2;;2;;1;12;17;1;500;1;2;0;300;14;48;167;300;3;;250;3;12;20;250;1;20;4;;12;21;4,3;350;3;12;21;3;1;1;3;1;2;2;2;0;
65;08/06/2021;11;0;2;;1;;1;12;20;0;520;1;1;56;315;12;21;157;300;3;127;280;2;12;23;190;1;15;3;3;12;22;3,5;250;3;12;24;3;3;1;3;1;3;2;4;0;
66;08/06/2021;11;0;6;;2;;2;12;17;0;300;0;2;0;300;12;29;107;180;2;142;230;1;12;28;200;1;10;2;1;12;29;4;200;1;12;30;4;2;3;2;1;1;1;2;0;
67;08/06/2021;16;4;1;;2;;1;16;8;0;300;0;2;4;250;16;12;58;80;1;76;100;1;16;12;90;0;15;2;2;16;13;0,9;2;2;16;13;3;2;1;4;1;5;5;1;0;
68;08/06/2021;16;4;3;;1;;2;16;39;0;350;0;5;5;305;16;42;153;280;3;115;200;3;16;41;207;1;10;2;3;16;40;4,1;200;2;16;43;3;1;3;3;2;2;2;5;0;
69;08/06/2021;16;4;4;;1;;1;17;20;1;450;1;1;55;320;17;22;142;250;3;108;200;3;17;20;256;1;20;3;2;17;23;4,6;320;2;17;29;4;2;1;3;1;2;1;5;0;
70;08/06/2021;16;4;3;;2;;1;17;30;0;400;1;2;0;392;17;32;129;250;1;126;300;2;17;31;253;1;30;3;2;17;30;4,8;300;1;17;33;4;2;1;4;1;2;5;5;0;
71;09/06/2021;11;0;4;;2;;2;12;10;0;500;1;1;56;280;12;12;153;250;2;115;200;2;12;11;221;1;11;3;3;12;13;4,3;350;2;12;14;4;1;1;3;1;4;4;5;0;
72;09/06/2021;11;0;1;;2;;1;11;4;0;400;0;3;0;250;11;5;126;200;1;135;200;1;11;6;22;0;10;2;2;11;7;0,7;30;1;11;7;3;2;1;3;1;2;2;2;0;
73;09/06/2021;11;0;2;;2;;1;11;10;0;500;1;1;58;300;11;11;;300;2;;290;3;11;12;21;0;15;3;2;11;12;0,5;50;3;11;12;3;3;1;3;3;2;2;2;0;
74;09/06/2021;11;0;4;;1;;1;11;34;1;600;1;1;56;300;11;36;79;200;2;67;150;3;11;34;112;0;45;3;3;11;36;2;200;3;11;37;4;3;1;2;2;5;1;5;0;
75;09/06/2021;11;0;6;;1;;1;11;41;0;450;1;1;56;300;11;43;137;250;2;121;220;2;11;42;154;0;45;3;2;11;43;2,2;180;2;11;44;4;2;1;2;1;3;5;3;0;
76;09/06/2021;11;0;5;;2;;2;12;3;1;500;1;1;56;260;12;4;163;230;2;;240;2;12;5;244;1;15;3;2;12;4;3,2;250;2;12;5;3;2;1;3;3;5;2;4;0;
77;09/06/2021;11;0;3;;1;;2;12;11;0;620;1;1;57;300;12;14;;300;2;;280;2;12;13;234;1;15;3;2;12;12;4,2;400;2;12;14;3;;1;3;3;5;5;5;0;
78;09/06/2021;11;0;6;;2;;2;12;7;0;500;1;2;0;300;12;9;;200;1;;250;1;12;7;185;1;0;3;3;12;8;3,2;300;1;12;10;3;2;1;4;1;5;4;5;0;
79;09/06/2021;11;0;1;;2;;1;12;15;0;400;0;2;0;250;12;15;118;220;1;106;200;1;12;16;229;1;10;3;2;12;16;3,7;300;2;12;17;2;1;2;3;3;1;4;1;0;
80;09/06/2021;16;4;4;;1;;2;16;8;0;400;1;2;0;300;16;11;42;60;3;89;150;2;16;9;25;0;10;3;3;16;12;0,6;20;2;16;13;3;1;1;3;1;1;1;4;0;
81;09/06/2021;16;4;5;;1;;2;16;21;0;490;0;2;4;300;16;22;158;275;2;131;230;2;16;23;31;0;25;2;4;16;21;0,8;75;2;16;24;2;2;1;3;1;2;2;2;0;
82;09/06/2021;16;4;3;;2;;1;17;15;0;400;1;2;0;300;17;16;31;160;2;146;210;2;17;16;178;1;0;2;2;17;15;3,1;200;2;17;17;2;2;1;2;2;1;5;5;0;
83;09/06/2021;16;4;2;;2;;2;17;21;0;480;1;2;4;290;17;21;134;280;4;125;250;4;17;23;276;1;30;3;2;17;22;4,6;320;2;17;23;;2;;3;3;3;5;5;0;
84;09/06/2021;16;4;4;;1;;2;17;34;0;400;1;1;20;230;17;36;152;200;3;87;110;5;17;35;179;0;40;3;2;17;37;3,9;200;2;17;37;3;1;1;3;1;3;2;2;1;
85;09/06/2021;16;4;1;;1;;2;17;41;1;500;0;2;3;250;17;42;159;250;;121;200;3;17;43;324;1;40;4;3;17;44;5,35;450;3;17;44;3;1;1;3;1;2;1;5;0;
86;09/06/2021;16;4;2;;1;;1;17;33;0;650;1;2;10;310;17;34;146;300;3;130;300;3;17;36;307;1;45;3;3;17;34;5;590;3;17;38;3;2;1;3;2;3;2;5;0;
87;10/06/2021;16;4;5;;1;;2;17;49;0;500;0;2;1;300;17;50;146;240;2;111;180;2;17;50;347;1;50;3;3;17;49;5,75;470;3;17;51;4;2;1;3;3;3;4;2;0;
88;10/06/2021;11;0;3;;1;;1;11;10;1;450;1;2;9;350;11;13;83;200;3;96;200;3;11;12;23;0;6;3;2;11;11;0,1;10;3;11;14;2;2;1;2;3;5;2;2;0;
89;10/06/2021;11;0;6;;1;;1;11;22;0;450;1;2;0;320;11;25;;220;3;;150;2;11;24;49;0;30;3;3;11;24;1,2;100;3;11;25;3;4;1;3;2;3;2;2;0;
90;10/06/2021;11;0;6;;1;;2;11;30;0;450;1;2;9;320;11;32;115;300;3;106;310;2;11;30;113;1;0;3;3;11;31;3,5;150;3;11;32;2;3;1;3;3;2;2;2;0;
91;10/06/2021;11;0;2;;1;;1;11;36;0;400;0;3;0;300;11;37;174;110;2;150;100;2;11;39;66;1;0;2;3;11;38;1,6;100;2;11;40;3;2;1;3;2;3;2;5;0;
92;10/06/2021;11;0;5;;1;;1;11;56;0;250;1;1;56;320;11;57;145;280;3;136;270;3;11;57;23;1;30;3;3;11;58;;;;11;58;2;3;1;3;2;5;2;5;0;
93;10/06/2021;11;0;4;;1;;1;12;3;0;400;1;1;50;270;12;4;146;230;2;126;190;3;12;4;179;1;2;3;2;12;5;3;200;3;12;6;2;1;1;3;2;3;4;5;0;
94;10/06/2021;11;0;3;;1;;1;12;9;0;450;1;1;59;398;12;11;161;350;2;117;250;;12;11;276;1;18;3;3;12;10;4,1;350;3;12;12;3;2;2;3;2;5;2;3;0;
95;10/06/2021;11;0;1;;2;;1;12;32;0;600;1;1;56;300;12;34;161;;2;135;280;2;12;35;302;1;35;3;2;12;35;4,8;400;2;12;36;3;3;1;4;1;5;2;2;0;
96;10/06/2021;11;0;6;;1;;1;12;40;0;450;0;2;0;250;12;41;110,5;180;3;111;180;2;12;40;309;1;40;3;3;12;41;5,4;430;2;12;42;3;3;1;3;1;5;5;2;0;
97;10/06/2021;16;4;5;;2;;1;16;13;0;400;1;2;0;300;16;14;61;100;3;120;200;3;16;15;29;0;10;3;2;16;14;0,1;10;3;16;16;2;2;1;2;1;3;2;2;0;
98;10/06/2021;16;4;3;;2;;1;16;21;0;500;1;2;0;300;16;22;117;200;3;99;150;2;16;21;78;0;25;3;2;16;21;1,6;75;2;16;23;4;;1;3;1;3;2;5;0;
99;10/06/2021;16;4;2;;2;;1;16;26;0;500;1;2;4;300;16;28;162;250;3;74;120;2;16;29;35;0;15;2;2;16;28;0,7;50;2;16;30;3;3;1;3;1;2;2;4;0;
100;10/06/2021;16;4;1;;1;;1;16;36;1;500;1;2;4;300;16;32;175;300;3;146;250;4;16;38;137;1;40;3;2;16;38;2,25;220;3;16;39;4;1;1;4;1;;;;0;
101;10/06/2021;16;4;4;;1;;1;17;8;0;380;0;2;10;300;17;10;;280;2;;230;2;17;9;198;1;10;3;2;17;11;3,5;250;3;17;13;3;3;1;2;2;2;3;5;0;
102;10/06/2021;16;4;2;;1;;2;17;20;0;250;1;2;4;305;17;21;116;260;4;132;290;3;17;22;284;1;20;3;3;17;22;4,3;160;2;17;23;2;2;3;2;3;3;5;2;0;
103;10/06/2021;16;4;1;;2;;1;17;29;0;300;1;1;15;280;17;29;139;200;2;112;180;2;17;30;193;0;45;3;2;17;31;4,5;200;3;17;31;2;3;2;2;3;5;5;5;0;
104;10/06/2021;16;4;5;;2;;2;17;36;0;450;0;2;5;350;17;38;;300;2;;300;2;17;38;268;1;30;3;3;17;37;4,2;250;2;17;38;3;2;2;3;2;;;;0;
105;10/06/2021;16;4;4;;1;;1;17;43;0;350;0;2;12;315;17;45;161;305;3;146;290;2;17;44;257;1;46;2;2;17;46;4,6;290;2;17;46;3;3;1;3;2;5;2;2;0;
106;24/06/2021;11;0;6;26;2;2;2;11;6;0;600;1;2;0;110;11;10;63;150;1;94;200;1;11;8;50;0;15;2;3;11;10;1,4;100;1;11;13;3;2;1;3;2;3;2;2;0;
107;24/06/2021;11;0;6;24;2;1;2;11;18;1;150;1;1;30;120;11;20;;100;3;150;100;3;11;19;92;0;40;4;2;11;19;1,5;95;4;11;21;3;3;1;4;1;1;1;1;0;
108;24/06/2021;11;0;2;23;2;2;1;11;27;0;400;1;3;20;300;11;28;88;300;2;82;200;2;11;30;152;0;30;3;3;11;29;2,5;100;2;11;31;3;2;1;3;1;2;2;5;0;
109;24/06/2021;11;0;1;67;5;1;1;11;16;;;1;2;0;200;11;11;;;3;;;3;11;12;;0;15;3;2;11;14;0,6;;3;11;16;3;3;3;3;1;2;2;2;0;
110;24/06/2021;11;0;3;22;2;1;1;11;12;0;450;1;1;57;300;11;15;90;150;2;58;110;2;11;14;37;0;14;4;2;11;13;6;30;3;11;16;3;1;2;3;1;3;2;2;0;
111;24/06/2021;11;0;5;23;2;2;1;11;26;1;390;0;2;15;250;11;28;123;195;2;99;180;2;11;29;56;0;30;3;2;11;27;1,1;60;3;11;30;3;3;2;2;3;2;2;2;0;
112;24/06/2021;11;0;4;22;1;2;2;12;17;0;400;1;2;0;270;12;19;;150;3;;200;3;12;17;238;1;20;4;2;12;20;4;250;3;12;21;2;3;1;3;2;5;5;5;0;
113;24/06/2021;11;0;1;31;1;1;2;12;17;0;350;0;2;0;240;12;18;161;210;3;143;200;3;12;20;207;1;20;3;3;12;20;3,5;260;2;12;22;2;1;1;3;1;3;2;5;0;
114;24/06/2021;11;0;1;31;1;1;2;12;17;0;350;0;2;0;240;12;18;161;210;3;143;200;3;12;20;207;1;20;3;3;12;20;3,5;260;2;12;22;2;1;1;3;1;3;2;5;0;
115;24/06/2021;11;0;3;32;1;1;2;12;32;0;300;1;2;0;300;12;33;;150;2;;150;2;12;33;216;1;15;3;2;12;32;3,95;150;2;12;33;3;4;1;3;1;1;5;1;0;
116;24/06/2021;11;0;4;30;1;1;1;12;31;0;200;0;2;15;350;12;32;116;300;3;114;300;3;12;31;180;1;0;2;2;12;33;3,2;300;2;12;33;3;1;1;4;1;1;1;1;0;
117;24/06/2021;11;0;2;;;;1;12;16;0;400;1;2;0;300;12;18;116;200;1;101;190;1;12;20;203;1;10;2;2;12;19;3,5;220;2;12;22;3;3;3;1;1;2;2;2;0;
118;24/06/2021;11;0;5;24;2;1;1;12;29;0;300;1;1;56;300;12;31;;270;3;;270;2;12;31;218;1;15;3;3;12;30;3,8;200;2;12;32;2;2;1;3;2;1;1;5;0;
119;24/06/2021;16;4;6;49;1;1;1;16;8;0;250;0;2;4;600;16;10;;30;2;;250;2;16;8;28;0;9;2;1;16;9;-0,6;10;2;16;10;4;;2;3;1;3;2;2;0;
120;24/06/2021;16;4;2;;1;1;1;16;17;0;500;1;2;4;350;16;19;157;300;4;;250;3;16;23;27;0;20;3;2;16;22;0,95;80;3;16;25;4;3;1;4;1;5;2;5;0;
121;24/06/2021;16;4;1;29;2;1;2;16;57;0;500;1;2;4;320;16;57;148;300;3;134;300;3;16;59;143;0;45;3;3;17;0;2;150;2;17;0;3;3;1;2;1;3;3;5;0;
122;24/06/2021;16;4;4;53;2;2;2;17;4;0;300;1;2;10;300;17;6;172;300;2;117;200;2;17;5;91;0;30;2;2;17;7;2,05;100;2;17;3;4;1;1;3;1;2;2;2;0;
123;24/06/2021;16;4;6;61;2;1;1;17;12;0;500;1;2;0;300;17;14;;300;3;94;;1;17;13;162;1;0;1;2;17;14;3,4;150;2;17;14;2;3;2;2;1;5;2;5;0;
124;24/06/2021;16;4;5;43;2;1;1;17;19;0;500;1;2;5;310;17;20;141;310;3;128;290;3;17;22;316;1;30;2;2;17;20;4,6;400;3;17;22;3;1;1;3;1;2;2;2;0;
125;24/06/2021;16;4;3;64;1;1;1;17;42;0;350;0;2;3;200;17;45;88;100;3;118;150;2;17;43;320;1;40;3;3;17;43;5,3;250;2;17;46;3;2;1;3;1;5;4;2;0;
126;24/06/2021;16;4;5;58;1;1;2;17;51;0;410;0;2;10;300;17;53;63;150;2;115;220;2;17;54;329;1;50;3;2;17;52;5,5;320;3;17;55;2;3;1;;1;;;;0;
127;30/06/2021;11;0;3;52;2;1;1;11;13;0;600;0;7;30;200;11;17;268;200;2;92;200;1;11;16;23;0;20;1;1;11;15;1,1;20;2;11;18;4;1;4;1;4;1;1;1;0;
128;30/06/2021;11;0;1;31;1;1;1;11;27;0;450;1;1;56;350;11;28;117;280;3;91;230;2;11;29;89;0;30;3;1;11;30;2,1;100;2;11;31;4;3;1;3;1;1;1;5;0;
129;30/06/2021;11;0;2;;2;1;1;11;38;0;440;1;2;10;360;11;39;167;360;2;115;200;2;11;42;128;0;44;4;2;11;41;2,2;180;3;11;45;3;1;1;2;1;2;4;5;0;
130;30/06/2021;11;0;4;27;1;1;1;11;15;0;450;1;2;0;300;11;18;120;200;3;145;250;3;11;17;44;0;15;3;2;11;19;0,9;50;3;11;19;4;1;1;4;1;2;2;5;0;
131;30/06/2021;11;0;6;38;1;1;2;11;26;0;200;0;1;0;250;11;30;170;250;3;119;160;3;11;27;142;0;20;3;3;11;28;2,9;67;3;11;31;4;2;1;3;1;3;3;3;0;
132;30/06/2021;11;0;3;37;1;1;2;11;42;1;450;1;1;57;300;11;44;136;250;2;130;220;2;11;43;181;0;50;2;2;11;42;2,8;200;2;11;45;2;2;1;3;2;5;5;5;0;
